dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
EthanolConcentration,stl_linear,10,1,0.0,True,0,0.3181818181818182,1.2973,0.0472,1.3445,ok
EthanolConcentration,stl_tree,10,1,0.0,True,0,0.3954545454545454,2.4493,0.0472,2.4965,ok
EthanolConcentration,stl_linear,10,1,0.0,True,1,0.35705128205128206,1.1312,0.0304,1.1616,ok
EthanolConcentration,stl_tree,10,1,0.0,True,1,0.3992424242424242,0.2427,0.0304,0.2731,ok
EthanolConcentration,stl_linear,10,1,0.0,True,2,0.2878787878787879,1.4419,0.0262,1.4681,ok
EthanolConcentration,stl_tree,10,1,0.0,True,2,0.43391608391608394,0.2473,0.0262,0.2735,ok
EthanolConcentration,stl_linear,10,1,0.0,True,3,0.3802447552447552,1.3417,0.0285,1.3702,ok
EthanolConcentration,stl_tree,10,1,0.0,True,3,0.33805361305361303,0.2348,0.0285,0.2633,ok
EthanolConcentration,stl_linear,10,1,0.0,True,4,0.3333333333333333,0.8866,0.0226,0.9092,ok
EthanolConcentration,stl_tree,10,1,0.0,True,4,0.4068764568764569,0.2509,0.0226,0.2735,ok
EthanolConcentration,stl_linear,10,1,0.0,True,5,0.35722610722610726,0.8886,0.0278,0.9164,ok
EthanolConcentration,stl_tree,10,1,0.0,True,5,0.38030303030303036,0.2576,0.0278,0.2854,ok
EthanolConcentration,stl_linear,10,1,0.0,True,6,0.2878787878787879,1.2037,0.0175,1.2212,ok
EthanolConcentration,stl_tree,10,1,0.0,True,6,0.38012820512820517,0.2496,0.0175,0.2671,ok
EthanolConcentration,stl_linear,10,1,0.0,True,7,0.28409090909090906,0.8469,0.0228,0.8697,ok
EthanolConcentration,stl_tree,10,1,0.0,True,7,0.4141608391608391,0.2355,0.0228,0.2583,ok
EthanolConcentration,stl_linear,10,1,0.0,True,8,0.2878787878787879,0.946,0.0256,0.9716,ok
EthanolConcentration,stl_tree,10,1,0.0,True,8,0.4372377622377623,0.2495,0.0256,0.2751,ok
EthanolConcentration,stl_linear,10,1,0.0,True,9,0.40710955710955715,0.9717,0.0248,0.9965,ok
EthanolConcentration,stl_tree,10,1,0.0,True,9,0.41031468531468535,0.2437,0.0248,0.2685,ok
