dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
BasicMotions,stl_linear,10000,3,1.0,True,0,1.0,2.2145,49.2415,51.456,ok
BasicMotions,stl_tree,10000,3,1.0,True,0,0.825,5.995,49.2415,55.2365,ok
BasicMotions,stl_linear,10000,3,1.0,True,1,0.95,2.1571,48.1677,50.3248,ok
BasicMotions,stl_tree,10000,3,1.0,True,1,0.8500000000000001,2.7292,48.1677,50.8969,ok
BasicMotions,stl_linear,10000,3,1.0,True,2,1.0,2.0081,48.1776,50.1857,ok
BasicMotions,stl_tree,10000,3,1.0,True,2,0.975,2.9834,48.1776,51.161,ok
BasicMotions,stl_linear,10000,3,1.0,True,3,0.975,2.0133,48.4882,50.5015,ok
BasicMotions,stl_tree,10000,3,1.0,True,3,0.825,2.7824,48.4882,51.2706,ok
BasicMotions,stl_linear,10000,3,1.0,True,4,0.9249999999999999,2.1338,47.666,49.7998,ok
BasicMotions,stl_tree,10000,3,1.0,True,4,0.9249999999999999,3.0351,47.666,50.7011,ok
BasicMotions,stl_linear,10000,3,1.0,True,5,1.0,2.1625,47.7865,49.949,ok
BasicMotions,stl_tree,10000,3,1.0,True,5,0.975,3.0328,47.7865,50.8193,ok
BasicMotions,stl_linear,10000,3,1.0,True,6,1.0,2.0473,47.831,49.8783,ok
BasicMotions,stl_tree,10000,3,1.0,True,6,0.875,2.7766,47.831,50.6076,ok
BasicMotions,stl_linear,10000,3,1.0,True,7,0.975,1.989,48.258,50.247,ok
BasicMotions,stl_tree,10000,3,1.0,True,7,0.875,3.023,48.258,51.281,ok
BasicMotions,stl_linear,10000,3,1.0,True,8,0.975,1.8878,47.4486,49.3364,ok
BasicMotions,stl_tree,10000,3,1.0,True,8,0.8250000000000001,2.8768,47.4486,50.3254,ok
BasicMotions,stl_linear,10000,3,1.0,True,9,1.0,2.0676,48.2496,50.3172,ok
BasicMotions,stl_tree,10000,3,1.0,True,9,0.95,3.0197,48.2496,51.2693,ok
